,supply fan flow [m^3/h]
2023-09-14 13:40:00.0000000,4803.807918011822
2023-09-14 13:50:00.0000000,4892.6574025201335
2023-09-14 14:00:00.0000000,4719.807629382804
2023-09-14 14:10:00.0000000,4640.919439953513
2023-09-14 14:20:00.0000000,4553.915334124757
2023-09-14 14:30:00.0000000,4700.209714025503
2023-09-14 14:40:00.0000000,4942.711502666952
2023-09-14 14:50:00.0000000,4867.437332760895
2023-09-14 15:00:00.0000000,4790.980628025206
2023-09-14 15:10:00.0000000,4310.9548745214815
2023-09-14 15:20:00.0000000,4150.964399355577
2023-09-14 15:30:00.0000000,4053.4576585853783
2023-09-14 15:40:00.0000000,3851.044429231533
2023-09-14 15:50:00.0000000,3662.673900915342
2023-09-14 16:00:00.0000000,3874.9394702982972
2023-09-14 16:10:00.0000000,4053.4576585853783
2023-09-14 16:20:00.0000000,3961.3215193547167
2023-09-14 16:30:00.0000000,3859.025882711253
2023-09-14 16:40:00.0000000,3671.0649234202538
2023-09-14 16:50:00.0000000,3560.439480486182
2023-09-14 17:00:00.0000000,3446.2649169698657
2023-09-14 17:10:00.0000000,3446.2649169698657
2023-09-14 17:20:00.0000000,3318.9180306464
2023-09-14 17:30:00.0000000,3551.787117309337
2023-09-14 17:40:00.0000000,3328.175845965763
2023-09-14 17:50:00.0000000,3328.175845965763
2023-09-14 18:00:00.0000000,3205.7395533492863
2023-09-14 18:10:00.0000000,3078.437699165063
2023-09-14 18:20:00.0000000,3196.127112051074
2023-09-14 18:30:00.0000000,3078.437699165063
2023-09-14 18:40:00.0000000,3078.437699165063
2023-09-14 18:50:00.0000000,3196.127112051074
2023-09-14 19:00:00.0000000,3318.9180306464
2023-09-14 19:10:00.0000000,3068.4264860218736
2023-09-14 19:20:00.0000000,2945.6391988631003
2023-09-14 19:30:00.0000000,2945.6391988631003
2023-09-14 19:40:00.0000000,2945.6391988631003
2023-09-14 19:50:00.0000000,2945.6391988631003
2023-09-14 20:00:00.0000000,2945.6391988631003
2023-09-14 20:10:00.0000000,2945.6391988631003
2023-09-14 20:20:00.0000000,2945.6391988631003
2023-09-14 20:30:00.0000000,2945.6391988631003
2023-09-14 20:40:00.0000000,2945.6391988631003
2023-09-14 20:50:00.0000000,2945.6391988631003
2023-09-14 21:00:00.0000000,2945.6391988631003
2023-09-14 21:10:00.0000000,2945.6391988631003
2023-09-14 21:20:00.0000000,2945.6391988631003
2023-09-14 21:30:00.0000000,2945.6391988631003
2023-09-14 21:40:00.0000000,2945.6391988631003
2023-09-14 21:50:00.0000000,2945.6391988631003
2023-09-14 22:00:00.0000000,2945.6391988631003
2023-09-14 22:10:00.0000000,2945.6391988631003
2023-09-14 22:20:00.0000000,2945.6391988631003
2023-09-14 22:30:00.0000000,2945.6391988631003
2023-09-14 22:40:00.0000000,2945.6391988631003
2023-09-14 22:50:00.0000000,2945.6391988631003
2023-09-14 23:00:00.0000000,2945.6391988631003
2023-09-14 23:10:00.0000000,2945.6391988631003
2023-09-14 23:20:00.0000000,2945.6391988631003
2023-09-14 23:30:00.0000000,2945.6391988631003
2023-09-14 23:40:00.0000000,2945.6391988631003
2023-09-14 23:50:00.0000000,2945.6391988631003
2023-09-15 00:00:00.0000000,2945.6391988631003
2023-09-15 00:10:00.0000000,2945.6391988631003
2023-09-15 00:20:00.0000000,2945.6391988631003
2023-09-15 00:30:00.0000000,2945.6391988631003
2023-09-15 00:40:00.0000000,2945.6391988631003
2023-09-15 00:50:00.0000000,2945.6391988631003
2023-09-15 01:00:00.0000000,2945.6391988631003
2023-09-15 01:10:00.0000000,2945.6391988631003
2023-09-15 01:20:00.0000000,2945.6391988631003
2023-09-15 01:30:00.0000000,2945.6391988631003
2023-09-15 01:40:00.0000000,2945.6391988631003
2023-09-15 01:50:00.0000000,2945.6391988631003
2023-09-15 02:00:00.0000000,2945.6391988631003
2023-09-15 02:10:00.0000000,3516.9649441099705
2023-09-15 02:20:00.0000000,3914.4402888001637
2023-09-15 02:30:00.0000000,4310.9548745214815
2023-09-15 02:40:00.0000000,4719.807629382804
2023-09-15 02:50:00.0000000,5083.872454003007
2023-09-15 03:00:00.0000000,5232.9913354193595
2023-09-15 03:10:00.0000000,5173.85954983054
2023-09-15 03:20:00.0000000,5232.9913354193595
2023-09-15 03:30:00.0000000,5238.867805556296
2023-09-15 03:40:00.0000000,5238.867805556296
2023-09-15 03:50:00.0000000,5262.3078806913145
2023-09-15 04:00:00.0000000,5185.739848508886
2023-09-15 04:10:00.0000000,5185.739848508886
2023-09-15 04:20:00.0000000,5285.644189809458
2023-09-15 04:30:00.0000000,5215.322196567885
2023-09-15 04:40:00.0000000,5215.322196567885
2023-09-15 04:50:00.0000000,5262.3078806913145
2023-09-15 05:00:00.0000000,5291.462186275796
2023-09-15 05:10:00.0000000,3017.872307192575
2023-09-15 05:20:00.0000000,3017.872307192575
2023-09-15 05:30:00.0000000,3017.872307192575
2023-09-15 05:40:00.0000000,3017.872307192575
2023-09-15 05:50:00.0000000,3017.872307192575
2023-09-15 06:00:00.0000000,3017.872307192575
2023-09-15 06:10:00.0000000,3364.9522686445407
2023-09-15 06:20:00.0000000,3481.7943862350467
2023-09-15 06:30:00.0000000,3481.7943862350467
2023-09-15 06:40:00.0000000,3481.7943862350467
2023-09-15 06:50:00.0000000,3594.8406869130204
2023-09-15 07:00:00.0000000,3594.8406869130204
2023-09-15 07:10:00.0000000,3481.7943862350467
2023-09-15 07:20:00.0000000,3481.7943862350467
2023-09-15 07:30:00.0000000,3594.8406869130204
2023-09-15 07:40:00.0000000,3594.8406869130204
2023-09-15 07:50:00.0000000,3594.8406869130204
2023-09-15 08:00:00.0000000,3594.8406869130204
2023-09-15 08:10:00.0000000,3687.7896912658725
2023-09-15 08:20:00.0000000,3687.7896912658725
2023-09-15 08:30:00.0000000,3778.4527373296532
2023-09-15 08:40:00.0000000,3953.5465865704195
2023-09-15 08:50:00.0000000,3859.025882711253
2023-09-15 09:00:00.0000000,3859.025882711253
2023-09-15 09:10:00.0000000,3882.8718065364696
2023-09-15 09:20:00.0000000,3874.9394702982972
2023-09-15 09:30:00.0000000,3874.9394702982972
2023-09-15 09:40:00.0000000,3874.9394702982972
2023-09-15 09:50:00.0000000,3976.8257838058535
2023-09-15 10:00:00.0000000,3984.555292910764
2023-09-15 10:10:00.0000000,4173.142478669742
2023-09-15 10:20:00.0000000,4540.382113361859
2023-09-15 10:30:00.0000000,4430.628688798343
2023-09-15 10:40:00.0000000,4430.628688798343
2023-09-15 10:50:00.0000000,5004.574982034809
2023-09-15 11:00:00.0000000,5155.987775277619
2023-09-15 11:10:00.0000000,5150.016735049714
2023-09-15 11:20:00.0000000,5089.921089377585
2023-09-15 11:30:00.0000000,4861.111870841315
2023-09-15 11:40:00.0000000,4861.111870841315
2023-09-15 11:50:00.0000000,5446.199261120589
2023-09-15 12:00:00.0000000,5485.60382861098
2023-09-15 12:10:00.0000000,5491.209969759996
2023-09-15 12:20:00.0000000,5429.2240411747625
2023-09-15 12:30:00.0000000,6106.6962422705565
2023-09-15 12:40:00.0000000,6176.832921541857
2023-09-15 12:50:00.0000000,6061.179985008608
2023-09-15 13:00:00.0000000,5999.954333195149
2023-09-15 13:10:00.0000000,5917.334781817315
2023-09-15 13:20:00.0000000,5780.560021709081
2023-09-15 13:30:00.0000000,5705.554155320876
2023-09-15 13:40:00.0000000,5635.012135259903
2023-09-15 13:50:00.0000000,5463.121735271041
2023-09-15 14:00:00.0000000,5337.777871825293
2023-09-15 14:10:00.0000000,5607.644240403064
2023-09-15 14:20:00.0000000,5446.199261120589
2023-09-15 14:30:00.0000000,5383.695120371221
2023-09-15 14:40:00.0000000,5238.867805556296
2023-09-15 14:50:00.0000000,5185.739848508886
2023-09-15 15:00:00.0000000,5029.107378142694
2023-09-15 15:10:00.0000000,4739.324301833718
2023-09-15 15:20:00.0000000,5185.739848508886
2023-09-15 15:30:00.0000000,5238.867805556296
2023-09-15 15:40:00.0000000,5161.951908564472
2023-09-15 15:50:00.0000000,5089.921089377585
2023-09-15 16:00:00.0000000,4948.93266938603
2023-09-15 16:10:00.0000000,4886.36458841488
2023-09-15 16:20:00.0000000,5041.3288085513295
2023-09-15 16:30:00.0000000,4892.6574025201335
2023-09-15 16:40:00.0000000,5114.044091144627
2023-09-15 16:50:00.0000000,5507.993982527859
2023-09-15 17:00:00.0000000,5383.695120371221
2023-09-15 17:10:00.0000000,5114.044091144627
2023-09-15 17:20:00.0000000,5101.996847424642
2023-09-15 17:30:00.0000000,4867.437332760895
2023-09-15 17:40:00.0000000,4614.323675042515
2023-09-15 17:50:00.0000000,4339.410351676952
2023-09-15 18:00:00.0000000,4150.964399355577
2023-09-15 18:10:00.0000000,4506.371256092378
2023-09-15 18:20:00.0000000,4778.11890214889
2023-09-15 18:30:00.0000000,4614.323675042515
2023-09-15 18:40:00.0000000,4437.5678186956275
2023-09-15 18:50:00.0000000,4091.2353669209947
2023-09-15 19:00:00.0000000,3914.4402888001637
2023-09-15 19:10:00.0000000,3637.3846925897165
2023-09-15 19:20:00.0000000,3410.365318826819
2023-09-15 19:30:00.0000000,3196.127112051074
2023-09-15 19:40:00.0000000,3594.8406869130204
2023-09-15 19:50:00.0000000,3696.123695782783
2023-09-15 20:00:00.0000000,3499.423850158504
2023-09-15 20:10:00.0000000,3281.625606931603
2023-09-15 20:20:00.0000000,3167.1147459205695
2023-09-15 20:30:00.0000000,3272.2360942555893
2023-09-15 20:40:00.0000000,3401.331215911883
2023-09-15 20:50:00.0000000,3281.625606931603
2023-09-15 21:00:00.0000000,3038.1949242206497
2023-09-15 21:10:00.0000000,3038.1949242206497
2023-09-15 21:20:00.0000000,3038.1949242206497
2023-09-15 21:30:00.0000000,3038.1949242206497
2023-09-15 21:40:00.0000000,3038.1949242206497
2023-09-15 21:50:00.0000000,3038.1949242206497
2023-09-15 22:00:00.0000000,3038.1949242206497
2023-09-15 22:10:00.0000000,3038.1949242206497
2023-09-15 22:20:00.0000000,3038.1949242206497
2023-09-15 22:30:00.0000000,3038.1949242206497
2023-09-15 22:40:00.0000000,3038.1949242206497
2023-09-15 22:50:00.0000000,3038.1949242206497
2023-09-15 23:00:00.0000000,3038.1949242206497
2023-09-15 23:10:00.0000000,3038.1949242206497
2023-09-15 23:20:00.0000000,3038.1949242206497
2023-09-15 23:30:00.0000000,3038.1949242206497
2023-09-15 23:40:00.0000000,3038.1949242206497
2023-09-15 23:50:00.0000000,3038.1949242206497
2023-09-16 00:00:00.0000000,3038.1949242206497
2023-09-16 00:10:00.0000000,3038.1949242206497
2023-09-16 00:20:00.0000000,3028.0506650384796
2023-09-16 00:30:00.0000000,3028.0506650384796
2023-09-16 00:40:00.0000000,3028.0506650384796
2023-09-16 00:50:00.0000000,3028.0506650384796
2023-09-16 01:00:00.0000000,3028.0506650384796
2023-09-16 01:10:00.0000000,3028.0506650384796
2023-09-16 01:20:00.0000000,3028.0506650384796
2023-09-16 01:30:00.0000000,3028.0506650384796
2023-09-16 01:40:00.0000000,3028.0506650384796
2023-09-16 01:50:00.0000000,3028.0506650384796
2023-09-16 02:00:00.0000000,3028.0506650384796
2023-09-16 02:10:00.0000000,3704.438951048744
2023-09-16 02:20:00.0000000,4173.142478669742
2023-09-16 02:30:00.0000000,4567.408456161642
2023-09-16 02:40:00.0000000,4948.93266938603
2023-09-16 02:50:00.0000000,5303.079030509248
2023-09-16 03:00:00.0000000,5491.209969759996
2023-09-16 03:10:00.0000000,5618.607395250708
2023-09-16 03:20:00.0000000,5678.526420180459
2023-09-16 03:30:00.0000000,5678.526420180459
2023-09-16 03:40:00.0000000,5678.526420180459
2023-09-16 03:50:00.0000000,5678.526420180459
2023-09-16 04:00:00.0000000,5678.526420180459
2023-09-16 04:10:00.0000000,5678.526420180459
2023-09-16 04:20:00.0000000,5678.526420180459
2023-09-16 04:30:00.0000000,5678.526420180459
2023-09-16 04:40:00.0000000,5678.526420180459
2023-09-16 04:50:00.0000000,5753.884622580599
2023-09-16 05:00:00.0000000,5683.9421134648055
2023-09-16 05:10:00.0000000,2966.4567121262917
2023-09-16 05:20:00.0000000,2966.4567121262917
2023-09-16 05:30:00.0000000,2966.4567121262917
2023-09-16 05:40:00.0000000,2966.4567121262917
2023-09-16 05:50:00.0000000,2966.4567121262917
2023-09-16 06:00:00.0000000,2966.4567121262917
2023-09-16 06:10:00.0000000,3401.331215911883
2023-09-16 06:20:00.0000000,3401.331215911883
2023-09-16 06:30:00.0000000,3603.389672489699
2023-09-16 06:40:00.0000000,3481.7943862350467
2023-09-16 06:50:00.0000000,3481.7943862350467
2023-09-16 07:00:00.0000000,3594.8406869130204
2023-09-16 07:10:00.0000000,3594.8406869130204
2023-09-16 07:20:00.0000000,3594.8406869130204
2023-09-16 07:30:00.0000000,3364.9522686445407
2023-09-16 07:40:00.0000000,3472.9460952479153
2023-09-16 07:50:00.0000000,3472.9460952479153
2023-09-16 08:00:00.0000000,3472.9460952479153
2023-09-16 08:10:00.0000000,3364.9522686445407
2023-09-16 08:20:00.0000000,3364.9522686445407
2023-09-16 08:30:00.0000000,3364.9522686445407
2023-09-16 08:40:00.0000000,3243.9044921188183
2023-09-16 08:50:00.0000000,3355.795911961259
2023-09-16 09:00:00.0000000,3355.795911961259
2023-09-16 09:10:00.0000000,3253.3757731791125
2023-09-16 09:20:00.0000000,3253.3757731791125
2023-09-16 09:30:00.0000000,3355.795911961259
2023-09-16 09:40:00.0000000,3355.795911961259
2023-09-16 09:50:00.0000000,3355.795911961259
2023-09-16 10:00:00.0000000,3355.795911961259
2023-09-16 10:10:00.0000000,3355.795911961259
2023-09-16 10:20:00.0000000,3355.795911961259
2023-09-16 10:30:00.0000000,3355.795911961259
2023-09-16 10:40:00.0000000,3355.795911961259
2023-09-16 10:50:00.0000000,3355.795911961259
2023-09-16 11:00:00.0000000,3355.795911961259
2023-09-16 11:10:00.0000000,3253.3757731791125
2023-09-16 11:20:00.0000000,3253.3757731791125
2023-09-16 11:30:00.0000000,3355.795911961259
2023-09-16 11:40:00.0000000,3355.795911961259
2023-09-16 11:50:00.0000000,3243.9044921188183
2023-09-16 12:00:00.0000000,3355.795911961259
2023-09-16 12:10:00.0000000,3355.795911961259
2023-09-16 12:20:00.0000000,3355.795911961259
2023-09-16 12:30:00.0000000,3472.9460952479153
2023-09-16 12:40:00.0000000,3472.9460952479153
2023-09-16 12:50:00.0000000,3472.9460952479153
2023-09-16 13:00:00.0000000,3364.9522686445407
2023-09-16 13:10:00.0000000,3355.795911961259
2023-09-16 13:20:00.0000000,3355.795911961259
2023-09-16 13:30:00.0000000,3355.795911961259
2023-09-16 13:40:00.0000000,3355.795911961259
2023-09-16 13:50:00.0000000,3355.795911961259
2023-09-16 14:00:00.0000000,3481.7943862350467
2023-09-16 14:10:00.0000000,3374.0837775277873
2023-09-16 14:20:00.0000000,3374.0837775277873
2023-09-16 14:30:00.0000000,3472.9460952479153
2023-09-16 14:40:00.0000000,3704.438951048744
2023-09-16 14:50:00.0000000,4150.964399355577
2023-09-16 15:00:00.0000000,4150.964399355577
2023-09-16 15:10:00.0000000,3945.756333665635
2023-09-16 15:20:00.0000000,4053.4576585853783
2023-09-16 15:30:00.0000000,3953.5465865704195
2023-09-16 15:40:00.0000000,3953.5465865704195
2023-09-16 15:50:00.0000000,3945.756333665635
2023-09-16 16:00:00.0000000,3945.756333665635
2023-09-16 16:10:00.0000000,4121.208208477913
2023-09-16 16:20:00.0000000,4217.148746771767
2023-09-16 16:30:00.0000000,4303.8116086372065
2023-09-16 16:40:00.0000000,4553.915334124757
2023-09-16 16:50:00.0000000,4553.915334124757
2023-09-16 17:00:00.0000000,4465.216287327496
2023-09-16 17:10:00.0000000,4607.650747456639
2023-09-16 17:20:00.0000000,4520.0063089309815
2023-09-16 17:30:00.0000000,4430.628688798343
2023-09-16 17:40:00.0000000,4353.568345079858
2023-09-16 17:50:00.0000000,4275.119190450696
2023-09-16 18:00:00.0000000,4282.310318050288
2023-09-16 18:10:00.0000000,4607.650747456639
2023-09-16 18:20:00.0000000,4620.986966609839
2023-09-16 18:30:00.0000000,4540.382113361859
2023-09-16 18:40:00.0000000,4430.628688798343
2023-09-16 18:50:00.0000000,4353.568345079858
2023-09-16 19:00:00.0000000,4275.119190450696
2023-09-16 19:10:00.0000000,3818.9518098340354
2023-09-16 19:20:00.0000000,3628.915793231615
2023-09-16 19:30:00.0000000,3516.9649441099705
2023-09-16 19:40:00.0000000,3290.9883305155236
2023-09-16 19:50:00.0000000,3272.2360942555893
2023-09-16 20:00:00.0000000,3577.6814320513495
2023-09-16 20:10:00.0000000,3481.7943862350467
2023-09-16 20:20:00.0000000,3234.405476508551
2023-09-16 20:30:00.0000000,3118.161146849414
2023-09-16 20:40:00.0000000,2987.129150197462
2023-09-16 20:50:00.0000000,2987.129150197462
2023-09-16 21:00:00.0000000,2987.129150197462
2023-09-16 21:10:00.0000000,2987.129150197462
2023-09-16 21:20:00.0000000,2987.129150197462
2023-09-16 21:30:00.0000000,2987.129150197462
2023-09-16 21:40:00.0000000,2987.129150197462
2023-09-16 21:50:00.0000000,2987.129150197462
2023-09-16 22:00:00.0000000,2987.129150197462
2023-09-16 22:10:00.0000000,2987.129150197462
2023-09-16 22:20:00.0000000,2987.129150197462
2023-09-16 22:30:00.0000000,2987.129150197462
2023-09-16 22:40:00.0000000,2987.129150197462
2023-09-16 22:50:00.0000000,2987.129150197462
2023-09-16 23:00:00.0000000,2987.129150197462
2023-09-16 23:10:00.0000000,2987.129150197462
2023-09-16 23:20:00.0000000,2987.129150197462
2023-09-16 23:30:00.0000000,2987.129150197462
2023-09-16 23:40:00.0000000,2987.129150197462
2023-09-16 23:50:00.0000000,2987.129150197462
2023-09-17 00:00:00.0000000,2987.129150197462
2023-09-17 00:10:00.0000000,2987.129150197462
2023-09-17 00:20:00.0000000,2987.129150197462
2023-09-17 00:30:00.0000000,2987.129150197462
2023-09-17 00:40:00.0000000,2987.129150197462
2023-09-17 00:50:00.0000000,2987.129150197462
2023-09-17 01:00:00.0000000,2987.129150197462
2023-09-17 01:10:00.0000000,2987.129150197462
2023-09-17 01:20:00.0000000,2987.129150197462
2023-09-17 01:30:00.0000000,2987.129150197462
2023-09-17 01:40:00.0000000,2987.129150197462
2023-09-17 01:50:00.0000000,3355.795911961259
2023-09-17 02:00:00.0000000,3843.046399459039
2023-09-17 02:10:00.0000000,4778.11890214889
2023-09-17 02:20:00.0000000,5059.605603057415
2023-09-17 02:30:00.0000000,5279.819782317038
2023-09-17 02:40:00.0000000,5607.644240403064
2023-09-17 02:50:00.0000000,5743.179704216924
2023-09-17 03:00:00.0000000,5656.811118873153
2023-09-17 03:10:00.0000000,5721.709783346987
2023-09-17 03:20:00.0000000,5979.406469738169
2023-09-17 03:30:00.0000000,5801.812168164519
2023-09-17 03:40:00.0000000,5727.084641366835
2023-09-17 03:50:00.0000000,5662.247751743743
2023-09-17 04:00:00.0000000,5721.709783346987
2023-09-17 04:10:00.0000000,5656.811118873153
2023-09-17 04:20:00.0000000,5721.709783346987
2023-09-17 04:30:00.0000000,5721.709783346987
2023-09-17 04:40:00.0000000,5721.709783346987
2023-09-17 04:50:00.0000000,5721.709783346987
2023-09-17 05:00:00.0000000,5721.709783346987
2023-09-17 05:10:00.0000000,3007.659504498422
2023-09-17 05:20:00.0000000,3007.659504498422
2023-09-17 05:30:00.0000000,3007.659504498422
2023-09-17 05:40:00.0000000,3007.659504498422
2023-09-17 05:50:00.0000000,3007.659504498422
2023-09-17 06:00:00.0000000,3007.659504498422
2023-09-17 06:10:00.0000000,3253.3757731791125
2023-09-17 06:20:00.0000000,3253.3757731791125
2023-09-17 06:30:00.0000000,3253.3757731791125
2023-09-17 06:40:00.0000000,3355.795911961259
2023-09-17 06:50:00.0000000,3234.405476508551
2023-09-17 07:00:00.0000000,3234.405476508551
2023-09-17 07:10:00.0000000,3355.795911961259
2023-09-17 07:20:00.0000000,3355.795911961259
2023-09-17 07:30:00.0000000,3355.795911961259
2023-09-17 07:40:00.0000000,3355.795911961259
2023-09-17 07:50:00.0000000,3472.9460952479153
2023-09-17 08:00:00.0000000,3364.9522686445407
2023-09-17 08:10:00.0000000,3243.9044921188183
2023-09-17 08:20:00.0000000,3446.2649169698657
2023-09-17 08:30:00.0000000,3337.4079806325844
2023-09-17 08:40:00.0000000,3428.3621079018235
2023-09-17 08:50:00.0000000,3318.9180306464
2023-09-17 09:00:00.0000000,3328.175845965763
2023-09-17 09:10:00.0000000,3328.175845965763
2023-09-17 09:20:00.0000000,3328.175845965763
2023-09-17 09:30:00.0000000,3196.127112051074
2023-09-17 09:40:00.0000000,3196.127112051074
2023-09-17 09:50:00.0000000,3196.127112051074
2023-09-17 10:00:00.0000000,3508.2053603770555
2023-09-17 10:10:00.0000000,3508.2053603770555
2023-09-17 10:20:00.0000000,3603.389672489699
2023-09-17 10:30:00.0000000,3603.389672489699
2023-09-17 10:40:00.0000000,3603.389672489699
2023-09-17 10:50:00.0000000,3603.389672489699
2023-09-17 11:00:00.0000000,3603.389672489699
2023-09-17 11:10:00.0000000,3481.7943862350467
2023-09-17 11:20:00.0000000,3687.7896912658725
2023-09-17 11:30:00.0000000,3687.7896912658725
